Name,SDR,Makespan
f.rndn.14x14.train.120,SPT,1770
f.rndn.14x14.train.121,SPT,1720
f.rndn.14x14.train.122,SPT,1666
f.rndn.14x14.train.123,SPT,1790
f.rndn.14x14.train.124,SPT,1783
f.rndn.14x14.train.125,SPT,1723
f.rndn.14x14.train.126,SPT,1619
f.rndn.14x14.train.127,SPT,1760
f.rndn.14x14.train.128,SPT,1677
f.rndn.14x14.train.129,SPT,1714
f.rndn.14x14.train.130,SPT,1692
f.rndn.14x14.train.131,SPT,1672
f.rndn.14x14.train.132,SPT,1673
f.rndn.14x14.train.133,SPT,1774
f.rndn.14x14.train.134,SPT,1643
f.rndn.14x14.train.135,SPT,1729
f.rndn.14x14.train.136,SPT,1718
f.rndn.14x14.train.137,SPT,1682
f.rndn.14x14.train.138,SPT,1668
f.rndn.14x14.train.139,SPT,1755
f.rndn.14x14.train.140,SPT,1629
f.rndn.14x14.train.141,SPT,1726
f.rndn.14x14.train.142,SPT,1826
f.rndn.14x14.train.143,SPT,1660
f.rndn.14x14.train.144,SPT,1631
f.rndn.14x14.train.145,SPT,1610
f.rndn.14x14.train.146,SPT,1680
f.rndn.14x14.train.147,SPT,1713
f.rndn.14x14.train.148,SPT,1623
f.rndn.14x14.train.149,SPT,1695
f.rndn.14x14.train.150,SPT,1707
f.rndn.14x14.train.151,SPT,1738
f.rndn.14x14.train.152,SPT,1607
f.rndn.14x14.train.153,SPT,1646
f.rndn.14x14.train.154,SPT,1665
f.rndn.14x14.train.155,SPT,1723
f.rndn.14x14.train.156,SPT,1753
f.rndn.14x14.train.157,SPT,1688
f.rndn.14x14.train.158,SPT,1759
f.rndn.14x14.train.159,SPT,1663
f.rndn.14x14.train.160,SPT,1732
f.rndn.14x14.train.161,SPT,1691
f.rndn.14x14.train.162,SPT,1620
f.rndn.14x14.train.163,SPT,1775
f.rndn.14x14.train.164,SPT,1648
f.rndn.14x14.train.165,SPT,1716
f.rndn.14x14.train.166,SPT,1682
f.rndn.14x14.train.167,SPT,1714
f.rndn.14x14.train.168,SPT,1681
f.rndn.14x14.train.169,SPT,1665
f.rndn.14x14.train.170,SPT,1729
f.rndn.14x14.train.171,SPT,1703
f.rndn.14x14.train.172,SPT,1609
f.rndn.14x14.train.173,SPT,1827
f.rndn.14x14.train.174,SPT,1758
f.rndn.14x14.train.175,SPT,1687
f.rndn.14x14.train.176,SPT,1769
f.rndn.14x14.train.177,SPT,1724
f.rndn.14x14.train.178,SPT,1721
f.rndn.14x14.train.179,SPT,1692
f.rndn.14x14.train.180,SPT,1749
f.rndn.14x14.train.181,SPT,1703
f.rndn.14x14.train.182,SPT,1670
f.rndn.14x14.train.183,SPT,1706
f.rndn.14x14.train.184,SPT,1705
f.rndn.14x14.train.185,SPT,1680
f.rndn.14x14.train.186,SPT,1698
f.rndn.14x14.train.187,SPT,1680
f.rndn.14x14.train.188,SPT,1868
f.rndn.14x14.train.189,SPT,1684
f.rndn.14x14.train.190,SPT,1748
f.rndn.14x14.train.191,SPT,1668
f.rndn.14x14.train.192,SPT,1794
f.rndn.14x14.train.193,SPT,1677
f.rndn.14x14.train.194,SPT,1773
f.rndn.14x14.train.195,SPT,1752
f.rndn.14x14.train.196,SPT,1755
f.rndn.14x14.train.197,SPT,1628
f.rndn.14x14.train.198,SPT,1682
f.rndn.14x14.train.199,SPT,1751
f.rndn.14x14.train.200,SPT,1717
f.rndn.14x14.train.201,SPT,1609
f.rndn.14x14.train.202,SPT,1744
f.rndn.14x14.train.203,SPT,1708
f.rndn.14x14.train.204,SPT,1712
f.rndn.14x14.train.205,SPT,1601
f.rndn.14x14.train.206,SPT,1724
f.rndn.14x14.train.207,SPT,1802
f.rndn.14x14.train.208,SPT,1639
f.rndn.14x14.train.209,SPT,1795
f.rndn.14x14.train.210,SPT,1781
f.rndn.14x14.train.211,SPT,1651
f.rndn.14x14.train.212,SPT,1673
f.rndn.14x14.train.213,SPT,1618
f.rndn.14x14.train.214,SPT,1702
f.rndn.14x14.train.215,SPT,1808
f.rndn.14x14.train.216,SPT,1615
f.rndn.14x14.train.217,SPT,1741
f.rndn.14x14.train.218,SPT,1673
f.rndn.14x14.train.219,SPT,1578
f.rndn.14x14.train.220,SPT,1641
f.rndn.14x14.train.221,SPT,1642
f.rndn.14x14.train.222,SPT,1663
f.rndn.14x14.train.223,SPT,1703
f.rndn.14x14.train.224,SPT,1730
f.rndn.14x14.train.225,SPT,1805
f.rndn.14x14.train.226,SPT,1690
f.rndn.14x14.train.227,SPT,1715
f.rndn.14x14.train.228,SPT,1836
f.rndn.14x14.train.229,SPT,1764
f.rndn.14x14.train.230,SPT,1736
f.rndn.14x14.train.231,SPT,1579
f.rndn.14x14.train.232,SPT,1631
f.rndn.14x14.train.233,SPT,1677
f.rndn.14x14.train.234,SPT,1678
f.rndn.14x14.train.235,SPT,1666
f.rndn.14x14.train.236,SPT,1677
f.rndn.14x14.train.237,SPT,1660
f.rndn.14x14.train.238,SPT,1621
f.rndn.14x14.train.239,SPT,1703
f.rndn.14x14.train.240,SPT,1656
f.rndn.14x14.train.241,SPT,1720
f.rndn.14x14.train.242,SPT,1781
f.rndn.14x14.train.243,SPT,1668
f.rndn.14x14.train.244,SPT,1603
f.rndn.14x14.train.245,SPT,1643
f.rndn.14x14.train.246,SPT,1596
f.rndn.14x14.train.247,SPT,1647
f.rndn.14x14.train.248,SPT,1829
f.rndn.14x14.train.249,SPT,1668
f.rndn.14x14.train.250,SPT,1766
f.rndn.14x14.train.251,SPT,1627
f.rndn.14x14.train.252,SPT,1696
f.rndn.14x14.train.253,SPT,1670
f.rndn.14x14.train.254,SPT,1800
f.rndn.14x14.train.255,SPT,1873
f.rndn.14x14.train.256,SPT,1742
f.rndn.14x14.train.257,SPT,1729
f.rndn.14x14.train.258,SPT,1755
f.rndn.14x14.train.259,SPT,1588
f.rndn.14x14.train.260,SPT,1628
f.rndn.14x14.train.261,SPT,1651
f.rndn.14x14.train.262,SPT,1619
f.rndn.14x14.train.263,SPT,1684
f.rndn.14x14.train.264,SPT,1678
f.rndn.14x14.train.265,SPT,1662
f.rndn.14x14.train.266,SPT,1674
f.rndn.14x14.train.267,SPT,1685
f.rndn.14x14.train.268,SPT,1710
f.rndn.14x14.train.269,SPT,1712
f.rndn.14x14.train.270,SPT,1673
f.rndn.14x14.train.271,SPT,1794
f.rndn.14x14.train.272,SPT,1674
f.rndn.14x14.train.273,SPT,1772
f.rndn.14x14.train.274,SPT,1699
f.rndn.14x14.train.275,SPT,1641
f.rndn.14x14.train.276,SPT,1698
f.rndn.14x14.train.277,SPT,1729
f.rndn.14x14.train.278,SPT,1677
f.rndn.14x14.train.279,SPT,1632
f.rndn.14x14.train.280,SPT,1679
f.rndn.14x14.train.281,SPT,1685
f.rndn.14x14.train.282,SPT,1658
f.rndn.14x14.train.283,SPT,1772
f.rndn.14x14.train.284,SPT,1629
f.rndn.14x14.train.285,SPT,1790
f.rndn.14x14.train.286,SPT,1678
f.rndn.14x14.train.287,SPT,1713
f.rndn.14x14.train.288,SPT,1748
f.rndn.14x14.train.289,SPT,1643
f.rndn.14x14.train.290,SPT,1771
f.rndn.14x14.train.291,SPT,1633
f.rndn.14x14.train.292,SPT,1660
f.rndn.14x14.train.293,SPT,1611
f.rndn.14x14.train.294,SPT,1739
f.rndn.14x14.train.295,SPT,1691
f.rndn.14x14.train.296,SPT,1665
f.rndn.14x14.train.297,SPT,1759
f.rndn.14x14.train.298,SPT,1754
f.rndn.14x14.train.299,SPT,1674
f.rndn.14x14.train.300,SPT,1716
f.rndn.14x14.train.301,SPT,1664
f.rndn.14x14.train.302,SPT,1719
f.rndn.14x14.train.303,SPT,1718
f.rndn.14x14.train.304,SPT,1649
f.rndn.14x14.train.305,SPT,1817
f.rndn.14x14.train.306,SPT,1759
f.rndn.14x14.train.307,SPT,1805
f.rndn.14x14.train.308,SPT,1616
f.rndn.14x14.train.309,SPT,1663
f.rndn.14x14.train.310,SPT,1784
f.rndn.14x14.train.311,SPT,1773
f.rndn.14x14.train.312,SPT,1559
f.rndn.14x14.train.313,SPT,1734
f.rndn.14x14.train.314,SPT,1746
f.rndn.14x14.train.315,SPT,1649
f.rndn.14x14.train.316,SPT,1663
f.rndn.14x14.train.317,SPT,1689
f.rndn.14x14.train.318,SPT,1688
f.rndn.14x14.train.319,SPT,1718
f.rndn.14x14.train.320,SPT,1660
f.rndn.14x14.train.321,SPT,1709
f.rndn.14x14.train.322,SPT,1707
f.rndn.14x14.train.323,SPT,1657
f.rndn.14x14.train.324,SPT,1767
f.rndn.14x14.train.325,SPT,1693
f.rndn.14x14.train.326,SPT,1723
f.rndn.14x14.train.327,SPT,1651
f.rndn.14x14.train.328,SPT,1661
f.rndn.14x14.train.329,SPT,1669
f.rndn.14x14.train.330,SPT,1664
f.rndn.14x14.train.331,SPT,1701
f.rndn.14x14.train.332,SPT,1659
f.rndn.14x14.train.333,SPT,1716
f.rndn.14x14.train.334,SPT,1634
f.rndn.14x14.train.335,SPT,1731
f.rndn.14x14.train.336,SPT,1682
f.rndn.14x14.train.337,SPT,1684
f.rndn.14x14.train.338,SPT,1633
f.rndn.14x14.train.339,SPT,1744
f.rndn.14x14.train.340,SPT,1626
f.rndn.14x14.train.341,SPT,1629
f.rndn.14x14.train.342,SPT,1763
f.rndn.14x14.train.343,SPT,1575
f.rndn.14x14.train.344,SPT,1703
f.rndn.14x14.train.345,SPT,1662
f.rndn.14x14.train.346,SPT,1657
f.rndn.14x14.train.347,SPT,1587
f.rndn.14x14.train.348,SPT,1708
f.rndn.14x14.train.349,SPT,1674
f.rndn.14x14.train.350,SPT,1731
f.rndn.14x14.train.351,SPT,1758
f.rndn.14x14.train.352,SPT,1691
f.rndn.14x14.train.353,SPT,1636
f.rndn.14x14.train.354,SPT,1683
f.rndn.14x14.train.355,SPT,1629
f.rndn.14x14.train.356,SPT,1686
f.rndn.14x14.train.357,SPT,1751
f.rndn.14x14.train.358,SPT,1778
f.rndn.14x14.train.359,SPT,1740
f.rndn.14x14.train.360,SPT,1725
f.rndn.14x14.train.361,SPT,1754
f.rndn.14x14.train.362,SPT,1665
f.rndn.14x14.train.363,SPT,1768
f.rndn.14x14.train.364,SPT,1758
f.rndn.14x14.train.365,SPT,1716
f.rndn.14x14.train.366,SPT,1693
f.rndn.14x14.train.367,SPT,1678
f.rndn.14x14.train.368,SPT,1668
f.rndn.14x14.train.369,SPT,1574
f.rndn.14x14.train.370,SPT,1650
f.rndn.14x14.train.371,SPT,1765
f.rndn.14x14.train.372,SPT,1781
f.rndn.14x14.train.373,SPT,1627
f.rndn.14x14.train.374,SPT,1731
f.rndn.14x14.train.375,SPT,1623
f.rndn.14x14.train.376,SPT,1629
f.rndn.14x14.train.377,SPT,1663
f.rndn.14x14.train.378,SPT,1732
f.rndn.14x14.train.379,SPT,1773
f.rndn.14x14.train.380,SPT,1847
f.rndn.14x14.train.381,SPT,1650
f.rndn.14x14.train.382,SPT,1637
f.rndn.14x14.train.383,SPT,1701
f.rndn.14x14.train.384,SPT,1686
f.rndn.14x14.train.385,SPT,1669
f.rndn.14x14.train.386,SPT,1717
f.rndn.14x14.train.387,SPT,1779
f.rndn.14x14.train.388,SPT,1808
f.rndn.14x14.train.389,SPT,1697
f.rndn.14x14.train.390,SPT,1641
f.rndn.14x14.train.391,SPT,1747
f.rndn.14x14.train.392,SPT,1632
f.rndn.14x14.train.393,SPT,1735
f.rndn.14x14.train.394,SPT,1671
f.rndn.14x14.train.395,SPT,1693
f.rndn.14x14.train.396,SPT,1707
f.rndn.14x14.train.397,SPT,1667
f.rndn.14x14.train.398,SPT,1684
f.rndn.14x14.train.399,SPT,1699
f.rndn.14x14.train.400,SPT,1683
f.rndn.14x14.train.401,SPT,1807
f.rndn.14x14.train.402,SPT,1720
f.rndn.14x14.train.403,SPT,1650
f.rndn.14x14.train.404,SPT,1697
f.rndn.14x14.train.405,SPT,1707
f.rndn.14x14.train.406,SPT,1573
f.rndn.14x14.train.407,SPT,1609
f.rndn.14x14.train.408,SPT,1689
f.rndn.14x14.train.409,SPT,1700
f.rndn.14x14.train.410,SPT,1709
f.rndn.14x14.train.411,SPT,1660
f.rndn.14x14.train.412,SPT,1722
f.rndn.14x14.train.413,SPT,1657
f.rndn.14x14.train.414,SPT,1677
f.rndn.14x14.train.415,SPT,1669
f.rndn.14x14.train.416,SPT,1692
f.rndn.14x14.train.417,SPT,1744
f.rndn.14x14.train.418,SPT,1584
f.rndn.14x14.train.419,SPT,1632
f.rndn.14x14.train.420,SPT,1740
f.rndn.14x14.train.421,SPT,1756
f.rndn.14x14.train.422,SPT,1755
f.rndn.14x14.train.423,SPT,1870
f.rndn.14x14.train.424,SPT,1642
f.rndn.14x14.train.425,SPT,1881
f.rndn.14x14.train.426,SPT,1656
f.rndn.14x14.train.427,SPT,1738
f.rndn.14x14.train.428,SPT,1686
f.rndn.14x14.train.429,SPT,1777
f.rndn.14x14.train.430,SPT,1583
f.rndn.14x14.train.431,SPT,1726
f.rndn.14x14.train.432,SPT,1723
f.rndn.14x14.train.433,SPT,1821
f.rndn.14x14.train.434,SPT,1617
f.rndn.14x14.train.435,SPT,1703
f.rndn.14x14.train.436,SPT,1721
f.rndn.14x14.train.437,SPT,1699
f.rndn.14x14.train.438,SPT,1700
f.rndn.14x14.train.439,SPT,1679
f.rndn.14x14.train.440,SPT,1660
f.rndn.14x14.train.441,SPT,1813
f.rndn.14x14.train.442,SPT,1703
f.rndn.14x14.train.443,SPT,1643
f.rndn.14x14.train.444,SPT,1800
f.rndn.14x14.train.445,SPT,1688
f.rndn.14x14.train.446,SPT,1740
f.rndn.14x14.train.447,SPT,1620
f.rndn.14x14.train.448,SPT,1591
f.rndn.14x14.train.449,SPT,1574
f.rndn.14x14.train.450,SPT,1708
f.rndn.14x14.train.451,SPT,1664
f.rndn.14x14.train.452,SPT,1629
f.rndn.14x14.train.453,SPT,1714
f.rndn.14x14.train.454,SPT,1739
f.rndn.14x14.train.455,SPT,1714
f.rndn.14x14.train.456,SPT,1686
f.rndn.14x14.train.457,SPT,1732
f.rndn.14x14.train.458,SPT,1803
f.rndn.14x14.train.459,SPT,1814
f.rndn.14x14.train.460,SPT,1550
f.rndn.14x14.train.461,SPT,1670
f.rndn.14x14.train.462,SPT,1733
f.rndn.14x14.train.463,SPT,1677
f.rndn.14x14.train.464,SPT,1693
f.rndn.14x14.train.465,SPT,1739
f.rndn.14x14.train.466,SPT,1691
f.rndn.14x14.train.467,SPT,1708
f.rndn.14x14.train.468,SPT,1617
f.rndn.14x14.train.469,SPT,1734
f.rndn.14x14.train.470,SPT,1752
f.rndn.14x14.train.471,SPT,1736
f.rndn.14x14.train.472,SPT,1667
f.rndn.14x14.train.473,SPT,1685
f.rndn.14x14.train.474,SPT,1763
f.rndn.14x14.train.475,SPT,1693
f.rndn.14x14.train.476,SPT,1692
f.rndn.14x14.train.477,SPT,1701
f.rndn.14x14.train.478,SPT,1755
f.rndn.14x14.train.479,SPT,1769
f.rndn.14x14.train.480,SPT,1656
f.rndn.14x14.train.481,SPT,1741
f.rndn.14x14.train.482,SPT,1702
f.rndn.14x14.train.483,SPT,1720
f.rndn.14x14.train.484,SPT,1767
f.rndn.14x14.train.485,SPT,1725
f.rndn.14x14.train.486,SPT,1699
f.rndn.14x14.train.487,SPT,1835
f.rndn.14x14.train.488,SPT,1659
f.rndn.14x14.train.489,SPT,1690
f.rndn.14x14.train.490,SPT,1609
f.rndn.14x14.train.491,SPT,1698
f.rndn.14x14.train.492,SPT,1690
f.rndn.14x14.train.493,SPT,1686
f.rndn.14x14.train.494,SPT,1690
f.rndn.14x14.train.495,SPT,1613
f.rndn.14x14.train.496,SPT,1685
f.rndn.14x14.train.497,SPT,1697
f.rndn.14x14.train.498,SPT,1660
f.rndn.14x14.train.499,SPT,1752
f.rndn.14x14.train.500,SPT,1618
f.rndn.14x14.train.1,LPT,1566
f.rndn.14x14.train.2,LPT,1499
f.rndn.14x14.train.3,LPT,1592
f.rndn.14x14.train.4,LPT,1595
f.rndn.14x14.train.5,LPT,1649
f.rndn.14x14.train.6,LPT,1597
f.rndn.14x14.train.7,LPT,1594
f.rndn.14x14.train.8,LPT,1581
f.rndn.14x14.train.9,LPT,1636
f.rndn.14x14.train.10,LPT,1606
f.rndn.14x14.train.11,LPT,1596
f.rndn.14x14.train.12,LPT,1615
f.rndn.14x14.train.13,LPT,1601
f.rndn.14x14.train.14,LPT,1550
f.rndn.14x14.train.15,LPT,1609
f.rndn.14x14.train.16,LPT,1510
f.rndn.14x14.train.17,LPT,1640
f.rndn.14x14.train.18,LPT,1579
f.rndn.14x14.train.19,LPT,1604
f.rndn.14x14.train.20,LPT,1591
f.rndn.14x14.train.21,LPT,1603
f.rndn.14x14.train.22,LPT,1545
f.rndn.14x14.train.23,LPT,1597
f.rndn.14x14.train.24,LPT,1654
f.rndn.14x14.train.25,LPT,1496
f.rndn.14x14.train.26,LPT,1579
f.rndn.14x14.train.27,LPT,1693
f.rndn.14x14.train.28,LPT,1538
f.rndn.14x14.train.29,LPT,1558
f.rndn.14x14.train.30,LPT,1637
f.rndn.14x14.train.31,LPT,1610
f.rndn.14x14.train.32,LPT,1509
f.rndn.14x14.train.33,LPT,1532
f.rndn.14x14.train.34,LPT,1616
f.rndn.14x14.train.35,LPT,1601
f.rndn.14x14.train.36,LPT,1579
f.rndn.14x14.train.37,LPT,1593
f.rndn.14x14.train.38,LPT,1590
f.rndn.14x14.train.39,LPT,1593
f.rndn.14x14.train.40,LPT,1569
f.rndn.14x14.train.41,LPT,1604
f.rndn.14x14.train.42,LPT,1637
f.rndn.14x14.train.43,LPT,1634
f.rndn.14x14.train.44,LPT,1627
f.rndn.14x14.train.45,LPT,1590
f.rndn.14x14.train.46,LPT,1641
f.rndn.14x14.train.47,LPT,1570
f.rndn.14x14.train.48,LPT,1590
f.rndn.14x14.train.49,LPT,1559
f.rndn.14x14.train.50,LPT,1554
f.rndn.14x14.train.51,LPT,1593
f.rndn.14x14.train.52,LPT,1693
f.rndn.14x14.train.53,LPT,1602
f.rndn.14x14.train.54,LPT,1588
f.rndn.14x14.train.55,LPT,1598
f.rndn.14x14.train.56,LPT,1642
f.rndn.14x14.train.57,LPT,1552
f.rndn.14x14.train.58,LPT,1592
f.rndn.14x14.train.59,LPT,1676
f.rndn.14x14.train.60,LPT,1573
f.rndn.14x14.train.61,LPT,1534
f.rndn.14x14.train.62,LPT,1507
f.rndn.14x14.train.63,LPT,1560
f.rndn.14x14.train.64,LPT,1561
f.rndn.14x14.train.65,LPT,1675
f.rndn.14x14.train.66,LPT,1495
f.rndn.14x14.train.67,LPT,1595
f.rndn.14x14.train.68,LPT,1613
f.rndn.14x14.train.69,LPT,1638
f.rndn.14x14.train.70,LPT,1546
f.rndn.14x14.train.71,LPT,1592
f.rndn.14x14.train.72,LPT,1570
f.rndn.14x14.train.73,LPT,1569
f.rndn.14x14.train.74,LPT,1535
f.rndn.14x14.train.75,LPT,1614
f.rndn.14x14.train.76,LPT,1649
f.rndn.14x14.train.77,LPT,1592
f.rndn.14x14.train.78,LPT,1513
f.rndn.14x14.train.79,LPT,1530
f.rndn.14x14.train.80,LPT,1626
f.rndn.14x14.train.81,LPT,1594
f.rndn.14x14.train.82,LPT,1537
f.rndn.14x14.train.83,LPT,1620
f.rndn.14x14.train.84,LPT,1596
f.rndn.14x14.train.85,LPT,1577
f.rndn.14x14.train.86,LPT,1570
f.rndn.14x14.train.87,LPT,1545
f.rndn.14x14.train.88,LPT,1619
f.rndn.14x14.train.89,LPT,1705
f.rndn.14x14.train.90,LPT,1549
f.rndn.14x14.train.91,LPT,1568
f.rndn.14x14.train.92,LPT,1587
f.rndn.14x14.train.93,LPT,1605
f.rndn.14x14.train.94,LPT,1543
f.rndn.14x14.train.95,LPT,1551
f.rndn.14x14.train.96,LPT,1590
f.rndn.14x14.train.97,LPT,1595
f.rndn.14x14.train.98,LPT,1625
f.rndn.14x14.train.99,LPT,1558
f.rndn.14x14.train.100,LPT,1545
f.rndn.14x14.train.101,LPT,1520
f.rndn.14x14.train.102,LPT,1623
f.rndn.14x14.train.103,LPT,1556
f.rndn.14x14.train.104,LPT,1589
f.rndn.14x14.train.105,LPT,1587
f.rndn.14x14.train.106,LPT,1687
f.rndn.14x14.train.107,LPT,1552
f.rndn.14x14.train.108,LPT,1586
f.rndn.14x14.train.109,LPT,1601
f.rndn.14x14.train.110,LPT,1646
f.rndn.14x14.train.111,LPT,1546
f.rndn.14x14.train.112,LPT,1604
f.rndn.14x14.train.113,LPT,1613
f.rndn.14x14.train.114,LPT,1560
f.rndn.14x14.train.115,LPT,1568
f.rndn.14x14.train.116,LPT,1583
f.rndn.14x14.train.117,LPT,1612
f.rndn.14x14.train.118,LPT,1589
f.rndn.14x14.train.119,LPT,1653
f.rndn.14x14.train.120,LPT,1590
f.rndn.14x14.train.121,LPT,1472
f.rndn.14x14.train.122,LPT,1603
f.rndn.14x14.train.123,LPT,1559
f.rndn.14x14.train.124,LPT,1650
f.rndn.14x14.train.125,LPT,1498
f.rndn.14x14.train.126,LPT,1610
f.rndn.14x14.train.127,LPT,1561
f.rndn.14x14.train.128,LPT,1646
f.rndn.14x14.train.129,LPT,1657
f.rndn.14x14.train.130,LPT,1497
f.rndn.14x14.train.131,LPT,1604
f.rndn.14x14.train.132,LPT,1572
f.rndn.14x14.train.133,LPT,1564
f.rndn.14x14.train.134,LPT,1548
f.rndn.14x14.train.135,LPT,1633
f.rndn.14x14.train.136,LPT,1585
f.rndn.14x14.train.137,LPT,1561
f.rndn.14x14.train.138,LPT,1535
f.rndn.14x14.train.139,LPT,1618
f.rndn.14x14.train.140,LPT,1513
f.rndn.14x14.train.141,LPT,1598
f.rndn.14x14.train.142,LPT,1524
f.rndn.14x14.train.143,LPT,1551
f.rndn.14x14.train.144,LPT,1512
f.rndn.14x14.train.145,LPT,1532
f.rndn.14x14.train.146,LPT,1640
f.rndn.14x14.train.147,LPT,1551
f.rndn.14x14.train.148,LPT,1610
f.rndn.14x14.train.149,LPT,1620
f.rndn.14x14.train.150,LPT,1647
f.rndn.14x14.train.151,LPT,1610
f.rndn.14x14.train.152,LPT,1534
f.rndn.14x14.train.153,LPT,1574
f.rndn.14x14.train.154,LPT,1603
f.rndn.14x14.train.155,LPT,1669
f.rndn.14x14.train.156,LPT,1602
f.rndn.14x14.train.157,LPT,1505
f.rndn.14x14.train.158,LPT,1535
f.rndn.14x14.train.159,LPT,1572
f.rndn.14x14.train.160,LPT,1597
f.rndn.14x14.train.161,LPT,1539
f.rndn.14x14.train.162,LPT,1501
f.rndn.14x14.train.163,LPT,1631
f.rndn.14x14.train.164,LPT,1583
f.rndn.14x14.train.165,LPT,1622
