Name,SDR,Makespan
f.rndn.12x12.train.127,SPT,1508
f.rndn.12x12.train.128,SPT,1407
f.rndn.12x12.train.129,SPT,1487
f.rndn.12x12.train.130,SPT,1460
f.rndn.12x12.train.131,SPT,1513
f.rndn.12x12.train.132,SPT,1559
f.rndn.12x12.train.133,SPT,1474
f.rndn.12x12.train.134,SPT,1513
f.rndn.12x12.train.135,SPT,1483
f.rndn.12x12.train.136,SPT,1428
f.rndn.12x12.train.137,SPT,1634
f.rndn.12x12.train.138,SPT,1512
f.rndn.12x12.train.139,SPT,1402
f.rndn.12x12.train.140,SPT,1518
f.rndn.12x12.train.141,SPT,1523
f.rndn.12x12.train.142,SPT,1476
f.rndn.12x12.train.143,SPT,1513
f.rndn.12x12.train.144,SPT,1552
f.rndn.12x12.train.145,SPT,1515
f.rndn.12x12.train.146,SPT,1553
f.rndn.12x12.train.147,SPT,1418
f.rndn.12x12.train.148,SPT,1552
f.rndn.12x12.train.149,SPT,1466
f.rndn.12x12.train.150,SPT,1371
f.rndn.12x12.train.151,SPT,1470
f.rndn.12x12.train.152,SPT,1378
f.rndn.12x12.train.153,SPT,1462
f.rndn.12x12.train.154,SPT,1520
f.rndn.12x12.train.155,SPT,1416
f.rndn.12x12.train.156,SPT,1549
f.rndn.12x12.train.157,SPT,1493
f.rndn.12x12.train.158,SPT,1561
f.rndn.12x12.train.159,SPT,1470
f.rndn.12x12.train.160,SPT,1530
f.rndn.12x12.train.161,SPT,1439
f.rndn.12x12.train.162,SPT,1489
f.rndn.12x12.train.163,SPT,1480
f.rndn.12x12.train.164,SPT,1514
f.rndn.12x12.train.165,SPT,1609
f.rndn.12x12.train.166,SPT,1589
f.rndn.12x12.train.167,SPT,1408
f.rndn.12x12.train.168,SPT,1455
f.rndn.12x12.train.169,SPT,1509
f.rndn.12x12.train.170,SPT,1466
f.rndn.12x12.train.171,SPT,1516
f.rndn.12x12.train.172,SPT,1312
f.rndn.12x12.train.173,SPT,1423
f.rndn.12x12.train.174,SPT,1396
f.rndn.12x12.train.175,SPT,1367
f.rndn.12x12.train.176,SPT,1408
f.rndn.12x12.train.177,SPT,1524
f.rndn.12x12.train.178,SPT,1474
f.rndn.12x12.train.179,SPT,1414
f.rndn.12x12.train.180,SPT,1438
f.rndn.12x12.train.181,SPT,1514
f.rndn.12x12.train.182,SPT,1456
f.rndn.12x12.train.183,SPT,1510
f.rndn.12x12.train.184,SPT,1435
f.rndn.12x12.train.185,SPT,1518
f.rndn.12x12.train.186,SPT,1464
f.rndn.12x12.train.187,SPT,1539
f.rndn.12x12.train.188,SPT,1509
f.rndn.12x12.train.189,SPT,1386
f.rndn.12x12.train.190,SPT,1643
f.rndn.12x12.train.191,SPT,1468
f.rndn.12x12.train.192,SPT,1437
f.rndn.12x12.train.193,SPT,1575
f.rndn.12x12.train.194,SPT,1503
f.rndn.12x12.train.195,SPT,1614
f.rndn.12x12.train.196,SPT,1349
f.rndn.12x12.train.197,SPT,1489
f.rndn.12x12.train.198,SPT,1463
f.rndn.12x12.train.199,SPT,1649
f.rndn.12x12.train.200,SPT,1427
f.rndn.12x12.train.201,SPT,1418
f.rndn.12x12.train.202,SPT,1504
f.rndn.12x12.train.203,SPT,1457
f.rndn.12x12.train.204,SPT,1459
f.rndn.12x12.train.205,SPT,1518
f.rndn.12x12.train.206,SPT,1489
f.rndn.12x12.train.207,SPT,1461
f.rndn.12x12.train.208,SPT,1496
f.rndn.12x12.train.209,SPT,1506
f.rndn.12x12.train.210,SPT,1404
f.rndn.12x12.train.211,SPT,1487
f.rndn.12x12.train.212,SPT,1504
f.rndn.12x12.train.213,SPT,1611
f.rndn.12x12.train.214,SPT,1530
f.rndn.12x12.train.215,SPT,1548
f.rndn.12x12.train.216,SPT,1407
f.rndn.12x12.train.217,SPT,1506
f.rndn.12x12.train.218,SPT,1482
f.rndn.12x12.train.219,SPT,1495
f.rndn.12x12.train.220,SPT,1437
f.rndn.12x12.train.221,SPT,1388
f.rndn.12x12.train.222,SPT,1484
f.rndn.12x12.train.223,SPT,1477
f.rndn.12x12.train.224,SPT,1474
f.rndn.12x12.train.225,SPT,1453
f.rndn.12x12.train.226,SPT,1454
f.rndn.12x12.train.227,SPT,1532
f.rndn.12x12.train.228,SPT,1518
f.rndn.12x12.train.229,SPT,1416
f.rndn.12x12.train.230,SPT,1437
f.rndn.12x12.train.231,SPT,1428
f.rndn.12x12.train.232,SPT,1572
f.rndn.12x12.train.233,SPT,1439
f.rndn.12x12.train.234,SPT,1413
f.rndn.12x12.train.235,SPT,1426
f.rndn.12x12.train.236,SPT,1404
f.rndn.12x12.train.237,SPT,1434
f.rndn.12x12.train.238,SPT,1416
f.rndn.12x12.train.239,SPT,1605
f.rndn.12x12.train.240,SPT,1480
f.rndn.12x12.train.241,SPT,1604
f.rndn.12x12.train.242,SPT,1449
f.rndn.12x12.train.243,SPT,1518
f.rndn.12x12.train.244,SPT,1449
f.rndn.12x12.train.245,SPT,1497
f.rndn.12x12.train.246,SPT,1412
f.rndn.12x12.train.247,SPT,1493
f.rndn.12x12.train.248,SPT,1459
f.rndn.12x12.train.249,SPT,1505
f.rndn.12x12.train.250,SPT,1591
f.rndn.12x12.train.251,SPT,1422
f.rndn.12x12.train.252,SPT,1410
f.rndn.12x12.train.253,SPT,1600
f.rndn.12x12.train.254,SPT,1604
f.rndn.12x12.train.255,SPT,1444
f.rndn.12x12.train.256,SPT,1514
f.rndn.12x12.train.257,SPT,1493
f.rndn.12x12.train.258,SPT,1395
f.rndn.12x12.train.259,SPT,1522
f.rndn.12x12.train.260,SPT,1364
f.rndn.12x12.train.261,SPT,1415
f.rndn.12x12.train.262,SPT,1418
f.rndn.12x12.train.263,SPT,1520
f.rndn.12x12.train.264,SPT,1479
f.rndn.12x12.train.265,SPT,1432
f.rndn.12x12.train.266,SPT,1540
f.rndn.12x12.train.267,SPT,1419
f.rndn.12x12.train.268,SPT,1500
f.rndn.12x12.train.269,SPT,1357
f.rndn.12x12.train.270,SPT,1425
f.rndn.12x12.train.271,SPT,1585
f.rndn.12x12.train.272,SPT,1564
f.rndn.12x12.train.273,SPT,1466
f.rndn.12x12.train.274,SPT,1491
f.rndn.12x12.train.275,SPT,1428
f.rndn.12x12.train.276,SPT,1443
f.rndn.12x12.train.277,SPT,1684
f.rndn.12x12.train.278,SPT,1370
f.rndn.12x12.train.279,SPT,1635
f.rndn.12x12.train.280,SPT,1464
f.rndn.12x12.train.281,SPT,1555
f.rndn.12x12.train.282,SPT,1443
f.rndn.12x12.train.283,SPT,1508
f.rndn.12x12.train.284,SPT,1523
f.rndn.12x12.train.285,SPT,1494
f.rndn.12x12.train.286,SPT,1505
f.rndn.12x12.train.287,SPT,1433
f.rndn.12x12.train.288,SPT,1494
f.rndn.12x12.train.289,SPT,1473
f.rndn.12x12.train.290,SPT,1354
f.rndn.12x12.train.291,SPT,1428
f.rndn.12x12.train.292,SPT,1452
f.rndn.12x12.train.293,SPT,1457
f.rndn.12x12.train.294,SPT,1410
f.rndn.12x12.train.295,SPT,1551
f.rndn.12x12.train.296,SPT,1378
f.rndn.12x12.train.297,SPT,1419
f.rndn.12x12.train.298,SPT,1511
f.rndn.12x12.train.299,SPT,1483
f.rndn.12x12.train.300,SPT,1493
f.rndn.12x12.train.301,SPT,1409
f.rndn.12x12.train.302,SPT,1525
f.rndn.12x12.train.303,SPT,1563
f.rndn.12x12.train.304,SPT,1409
f.rndn.12x12.train.305,SPT,1533
f.rndn.12x12.train.306,SPT,1461
f.rndn.12x12.train.307,SPT,1491
f.rndn.12x12.train.308,SPT,1418
f.rndn.12x12.train.309,SPT,1524
f.rndn.12x12.train.310,SPT,1534
f.rndn.12x12.train.311,SPT,1522
f.rndn.12x12.train.312,SPT,1345
f.rndn.12x12.train.313,SPT,1401
f.rndn.12x12.train.314,SPT,1425
f.rndn.12x12.train.315,SPT,1388
f.rndn.12x12.train.316,SPT,1478
f.rndn.12x12.train.317,SPT,1456
f.rndn.12x12.train.318,SPT,1349
f.rndn.12x12.train.319,SPT,1481
f.rndn.12x12.train.320,SPT,1433
f.rndn.12x12.train.321,SPT,1448
f.rndn.12x12.train.322,SPT,1465
f.rndn.12x12.train.323,SPT,1395
f.rndn.12x12.train.324,SPT,1447
f.rndn.12x12.train.325,SPT,1439
f.rndn.12x12.train.326,SPT,1463
f.rndn.12x12.train.327,SPT,1484
f.rndn.12x12.train.328,SPT,1417
f.rndn.12x12.train.329,SPT,1511
f.rndn.12x12.train.330,SPT,1463
f.rndn.12x12.train.331,SPT,1371
f.rndn.12x12.train.332,SPT,1406
f.rndn.12x12.train.333,SPT,1542
f.rndn.12x12.train.334,SPT,1413
f.rndn.12x12.train.335,SPT,1375
f.rndn.12x12.train.336,SPT,1438
f.rndn.12x12.train.337,SPT,1549
f.rndn.12x12.train.338,SPT,1388
f.rndn.12x12.train.339,SPT,1393
f.rndn.12x12.train.340,SPT,1363
f.rndn.12x12.train.341,SPT,1427
f.rndn.12x12.train.342,SPT,1424
f.rndn.12x12.train.343,SPT,1384
f.rndn.12x12.train.344,SPT,1441
f.rndn.12x12.train.345,SPT,1507
f.rndn.12x12.train.346,SPT,1575
f.rndn.12x12.train.347,SPT,1429
f.rndn.12x12.train.348,SPT,1454
f.rndn.12x12.train.349,SPT,1646
f.rndn.12x12.train.350,SPT,1432
f.rndn.12x12.train.351,SPT,1469
f.rndn.12x12.train.352,SPT,1536
f.rndn.12x12.train.353,SPT,1539
f.rndn.12x12.train.354,SPT,1529
f.rndn.12x12.train.355,SPT,1584
f.rndn.12x12.train.356,SPT,1427
f.rndn.12x12.train.357,SPT,1493
f.rndn.12x12.train.358,SPT,1408
f.rndn.12x12.train.359,SPT,1552
f.rndn.12x12.train.360,SPT,1422
f.rndn.12x12.train.361,SPT,1387
f.rndn.12x12.train.362,SPT,1476
f.rndn.12x12.train.363,SPT,1498
f.rndn.12x12.train.364,SPT,1453
f.rndn.12x12.train.365,SPT,1499
f.rndn.12x12.train.366,SPT,1508
f.rndn.12x12.train.367,SPT,1591
f.rndn.12x12.train.368,SPT,1419
f.rndn.12x12.train.369,SPT,1506
f.rndn.12x12.train.370,SPT,1355
f.rndn.12x12.train.371,SPT,1569
f.rndn.12x12.train.372,SPT,1414
f.rndn.12x12.train.373,SPT,1505
f.rndn.12x12.train.374,SPT,1388
f.rndn.12x12.train.375,SPT,1453
f.rndn.12x12.train.376,SPT,1463
f.rndn.12x12.train.377,SPT,1409
f.rndn.12x12.train.378,SPT,1483
f.rndn.12x12.train.379,SPT,1524
f.rndn.12x12.train.380,SPT,1487
f.rndn.12x12.train.381,SPT,1437
f.rndn.12x12.train.382,SPT,1435
f.rndn.12x12.train.383,SPT,1502
f.rndn.12x12.train.384,SPT,1459
f.rndn.12x12.train.385,SPT,1473
f.rndn.12x12.train.386,SPT,1502
f.rndn.12x12.train.387,SPT,1423
f.rndn.12x12.train.388,SPT,1411
f.rndn.12x12.train.389,SPT,1519
f.rndn.12x12.train.390,SPT,1437
f.rndn.12x12.train.391,SPT,1555
f.rndn.12x12.train.392,SPT,1506
f.rndn.12x12.train.393,SPT,1496
f.rndn.12x12.train.394,SPT,1495
f.rndn.12x12.train.395,SPT,1490
f.rndn.12x12.train.396,SPT,1501
f.rndn.12x12.train.397,SPT,1574
f.rndn.12x12.train.398,SPT,1494
f.rndn.12x12.train.399,SPT,1458
f.rndn.12x12.train.400,SPT,1545
f.rndn.12x12.train.401,SPT,1496
f.rndn.12x12.train.402,SPT,1567
f.rndn.12x12.train.403,SPT,1403
f.rndn.12x12.train.404,SPT,1405
f.rndn.12x12.train.405,SPT,1486
f.rndn.12x12.train.406,SPT,1476
f.rndn.12x12.train.407,SPT,1518
f.rndn.12x12.train.408,SPT,1523
f.rndn.12x12.train.409,SPT,1498
f.rndn.12x12.train.410,SPT,1472
f.rndn.12x12.train.411,SPT,1406
f.rndn.12x12.train.412,SPT,1414
f.rndn.12x12.train.413,SPT,1520
f.rndn.12x12.train.414,SPT,1467
f.rndn.12x12.train.415,SPT,1428
f.rndn.12x12.train.416,SPT,1626
f.rndn.12x12.train.417,SPT,1454
f.rndn.12x12.train.418,SPT,1443
f.rndn.12x12.train.419,SPT,1515
f.rndn.12x12.train.420,SPT,1565
f.rndn.12x12.train.421,SPT,1465
f.rndn.12x12.train.422,SPT,1381
f.rndn.12x12.train.423,SPT,1437
f.rndn.12x12.train.424,SPT,1489
f.rndn.12x12.train.425,SPT,1415
f.rndn.12x12.train.426,SPT,1498
f.rndn.12x12.train.427,SPT,1579
f.rndn.12x12.train.428,SPT,1516
f.rndn.12x12.train.429,SPT,1524
f.rndn.12x12.train.430,SPT,1400
f.rndn.12x12.train.431,SPT,1394
f.rndn.12x12.train.432,SPT,1505
f.rndn.12x12.train.433,SPT,1468
f.rndn.12x12.train.434,SPT,1550
f.rndn.12x12.train.435,SPT,1458
f.rndn.12x12.train.436,SPT,1461
f.rndn.12x12.train.437,SPT,1481
f.rndn.12x12.train.438,SPT,1550
f.rndn.12x12.train.439,SPT,1513
f.rndn.12x12.train.440,SPT,1631
f.rndn.12x12.train.441,SPT,1645
f.rndn.12x12.train.442,SPT,1414
f.rndn.12x12.train.443,SPT,1527
f.rndn.12x12.train.444,SPT,1510
f.rndn.12x12.train.445,SPT,1497
f.rndn.12x12.train.446,SPT,1432
f.rndn.12x12.train.447,SPT,1318
f.rndn.12x12.train.448,SPT,1511
f.rndn.12x12.train.449,SPT,1418
f.rndn.12x12.train.450,SPT,1406
f.rndn.12x12.train.451,SPT,1519
f.rndn.12x12.train.452,SPT,1544
f.rndn.12x12.train.453,SPT,1555
f.rndn.12x12.train.454,SPT,1383
f.rndn.12x12.train.455,SPT,1463
f.rndn.12x12.train.456,SPT,1534
f.rndn.12x12.train.457,SPT,1424
f.rndn.12x12.train.458,SPT,1491
f.rndn.12x12.train.459,SPT,1392
f.rndn.12x12.train.460,SPT,1567
f.rndn.12x12.train.461,SPT,1615
f.rndn.12x12.train.462,SPT,1443
f.rndn.12x12.train.463,SPT,1421
f.rndn.12x12.train.464,SPT,1429
f.rndn.12x12.train.465,SPT,1470
f.rndn.12x12.train.466,SPT,1495
f.rndn.12x12.train.467,SPT,1430
f.rndn.12x12.train.468,SPT,1377
f.rndn.12x12.train.469,SPT,1475
f.rndn.12x12.train.470,SPT,1551
f.rndn.12x12.train.471,SPT,1451
f.rndn.12x12.train.472,SPT,1584
f.rndn.12x12.train.473,SPT,1412
f.rndn.12x12.train.474,SPT,1452
f.rndn.12x12.train.475,SPT,1531
f.rndn.12x12.train.476,SPT,1529
f.rndn.12x12.train.477,SPT,1377
f.rndn.12x12.train.478,SPT,1548
f.rndn.12x12.train.479,SPT,1512
f.rndn.12x12.train.480,SPT,1403
f.rndn.12x12.train.481,SPT,1551
f.rndn.12x12.train.482,SPT,1537
f.rndn.12x12.train.483,SPT,1608
f.rndn.12x12.train.484,SPT,1479
f.rndn.12x12.train.485,SPT,1564
f.rndn.12x12.train.486,SPT,1472
f.rndn.12x12.train.487,SPT,1459
f.rndn.12x12.train.488,SPT,1504
f.rndn.12x12.train.489,SPT,1461
f.rndn.12x12.train.490,SPT,1510
f.rndn.12x12.train.491,SPT,1509
f.rndn.12x12.train.492,SPT,1452
f.rndn.12x12.train.493,SPT,1435
f.rndn.12x12.train.494,SPT,1530
f.rndn.12x12.train.495,SPT,1451
f.rndn.12x12.train.496,SPT,1498
f.rndn.12x12.train.497,SPT,1486
f.rndn.12x12.train.498,SPT,1400
f.rndn.12x12.train.499,SPT,1422
f.rndn.12x12.train.500,SPT,1359
f.rndn.12x12.train.1,LPT,1435
f.rndn.12x12.train.2,LPT,1360
f.rndn.12x12.train.3,LPT,1393
f.rndn.12x12.train.4,LPT,1283
f.rndn.12x12.train.5,LPT,1355
f.rndn.12x12.train.6,LPT,1353
f.rndn.12x12.train.7,LPT,1357
f.rndn.12x12.train.8,LPT,1435
f.rndn.12x12.train.9,LPT,1320
f.rndn.12x12.train.10,LPT,1338
f.rndn.12x12.train.11,LPT,1375
f.rndn.12x12.train.12,LPT,1328
f.rndn.12x12.train.13,LPT,1465
f.rndn.12x12.train.14,LPT,1338
f.rndn.12x12.train.15,LPT,1316
f.rndn.12x12.train.16,LPT,1341
f.rndn.12x12.train.17,LPT,1372
f.rndn.12x12.train.18,LPT,1341
f.rndn.12x12.train.19,LPT,1254
f.rndn.12x12.train.20,LPT,1373
f.rndn.12x12.train.21,LPT,1271
f.rndn.12x12.train.22,LPT,1279
f.rndn.12x12.train.23,LPT,1382
f.rndn.12x12.train.24,LPT,1343
f.rndn.12x12.train.25,LPT,1402
f.rndn.12x12.train.26,LPT,1366
f.rndn.12x12.train.27,LPT,1314
f.rndn.12x12.train.28,LPT,1384
f.rndn.12x12.train.29,LPT,1335
f.rndn.12x12.train.30,LPT,1340
f.rndn.12x12.train.31,LPT,1347
f.rndn.12x12.train.32,LPT,1398
f.rndn.12x12.train.33,LPT,1391
f.rndn.12x12.train.34,LPT,1369
f.rndn.12x12.train.35,LPT,1378
f.rndn.12x12.train.36,LPT,1265
f.rndn.12x12.train.37,LPT,1338
f.rndn.12x12.train.38,LPT,1347
f.rndn.12x12.train.39,LPT,1337
f.rndn.12x12.train.40,LPT,1285
f.rndn.12x12.train.41,LPT,1307
f.rndn.12x12.train.42,LPT,1429
f.rndn.12x12.train.43,LPT,1377
f.rndn.12x12.train.44,LPT,1354
f.rndn.12x12.train.45,LPT,1302
f.rndn.12x12.train.46,LPT,1391
f.rndn.12x12.train.47,LPT,1378
f.rndn.12x12.train.48,LPT,1340
f.rndn.12x12.train.49,LPT,1347
f.rndn.12x12.train.50,LPT,1361
f.rndn.12x12.train.51,LPT,1356
f.rndn.12x12.train.52,LPT,1396
f.rndn.12x12.train.53,LPT,1326
f.rndn.12x12.train.54,LPT,1341
f.rndn.12x12.train.55,LPT,1275
f.rndn.12x12.train.56,LPT,1415
f.rndn.12x12.train.57,LPT,1388
f.rndn.12x12.train.58,LPT,1355
f.rndn.12x12.train.59,LPT,1333
f.rndn.12x12.train.60,LPT,1365
f.rndn.12x12.train.61,LPT,1393
f.rndn.12x12.train.62,LPT,1287
f.rndn.12x12.train.63,LPT,1404
f.rndn.12x12.train.64,LPT,1391
f.rndn.12x12.train.65,LPT,1338
f.rndn.12x12.train.66,LPT,1428
f.rndn.12x12.train.67,LPT,1347
f.rndn.12x12.train.68,LPT,1296
f.rndn.12x12.train.69,LPT,1345
f.rndn.12x12.train.70,LPT,1341
f.rndn.12x12.train.71,LPT,1400
f.rndn.12x12.train.72,LPT,1365
f.rndn.12x12.train.73,LPT,1346
f.rndn.12x12.train.74,LPT,1387
f.rndn.12x12.train.75,LPT,1358
f.rndn.12x12.train.76,LPT,1382
f.rndn.12x12.train.77,LPT,1325
f.rndn.12x12.train.78,LPT,1354
f.rndn.12x12.train.79,LPT,1342
f.rndn.12x12.train.80,LPT,1306
f.rndn.12x12.train.81,LPT,1329
f.rndn.12x12.train.82,LPT,1294
f.rndn.12x12.train.83,LPT,1314
f.rndn.12x12.train.84,LPT,1457
f.rndn.12x12.train.85,LPT,1386
f.rndn.12x12.train.86,LPT,1360
f.rndn.12x12.train.87,LPT,1345
f.rndn.12x12.train.88,LPT,1311
f.rndn.12x12.train.89,LPT,1381
f.rndn.12x12.train.90,LPT,1335
f.rndn.12x12.train.91,LPT,1365
f.rndn.12x12.train.92,LPT,1379
f.rndn.12x12.train.93,LPT,1346
f.rndn.12x12.train.94,LPT,1344
f.rndn.12x12.train.95,LPT,1356
f.rndn.12x12.train.96,LPT,1290
f.rndn.12x12.train.97,LPT,1404
f.rndn.12x12.train.98,LPT,1358
f.rndn.12x12.train.99,LPT,1319
f.rndn.12x12.train.100,LPT,1344
f.rndn.12x12.train.101,LPT,1336
f.rndn.12x12.train.102,LPT,1325
f.rndn.12x12.train.103,LPT,1403
f.rndn.12x12.train.104,LPT,1344
f.rndn.12x12.train.105,LPT,1391
f.rndn.12x12.train.106,LPT,1369
f.rndn.12x12.train.107,LPT,1343
f.rndn.12x12.train.108,LPT,1370
f.rndn.12x12.train.109,LPT,1297
f.rndn.12x12.train.110,LPT,1345
f.rndn.12x12.train.111,LPT,1432
f.rndn.12x12.train.112,LPT,1365
f.rndn.12x12.train.113,LPT,1408
f.rndn.12x12.train.114,LPT,1350
f.rndn.12x12.train.115,LPT,1374
f.rndn.12x12.train.116,LPT,1325
f.rndn.12x12.train.117,LPT,1376
f.rndn.12x12.train.118,LPT,1367
f.rndn.12x12.train.119,LPT,1309
f.rndn.12x12.train.120,LPT,1300
f.rndn.12x12.train.121,LPT,1350
f.rndn.12x12.train.122,LPT,1316
f.rndn.12x12.train.123,LPT,1325
f.rndn.12x12.train.124,LPT,1292
f.rndn.12x12.train.125,LPT,1432
f.rndn.12x12.train.126,LPT,1384
f.rndn.12x12.train.127,LPT,1434
f.rndn.12x12.train.128,LPT,1296
f.rndn.12x12.train.129,LPT,1390
f.rndn.12x12.train.130,LPT,1290
f.rndn.12x12.train.131,LPT,1382
f.rndn.12x12.train.132,LPT,1381
f.rndn.12x12.train.133,LPT,1402
f.rndn.12x12.train.134,LPT,1333
f.rndn.12x12.train.135,LPT,1405
f.rndn.12x12.train.136,LPT,1371
f.rndn.12x12.train.137,LPT,1340
f.rndn.12x12.train.138,LPT,1342
f.rndn.12x12.train.139,LPT,1367
f.rndn.12x12.train.140,LPT,1397
f.rndn.12x12.train.141,LPT,1303
f.rndn.12x12.train.142,LPT,1290
f.rndn.12x12.train.143,LPT,1348
f.rndn.12x12.train.144,LPT,1390
f.rndn.12x12.train.145,LPT,1392
f.rndn.12x12.train.146,LPT,1285
f.rndn.12x12.train.147,LPT,1333
f.rndn.12x12.train.148,LPT,1411
f.rndn.12x12.train.149,LPT,1333
f.rndn.12x12.train.150,LPT,1418
f.rndn.12x12.train.151,LPT,1372
f.rndn.12x12.train.152,LPT,1337
f.rndn.12x12.train.153,LPT,1368
f.rndn.12x12.train.154,LPT,1334
f.rndn.12x12.train.155,LPT,1377
f.rndn.12x12.train.156,LPT,1343
f.rndn.12x12.train.157,LPT,1359
f.rndn.12x12.train.158,LPT,1391
f.rndn.12x12.train.159,LPT,1304
f.rndn.12x12.train.160,LPT,1301
f.rndn.12x12.train.161,LPT,1369
f.rndn.12x12.train.162,LPT,1300
f.rndn.12x12.train.163,LPT,1347
f.rndn.12x12.train.164,LPT,1341
f.rndn.12x12.train.165,LPT,1423
