Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27
Weight,16,1,phi.proc,NA,-0.023462
Weight,16,1,phi.startTime,NA,-0.003121415
Weight,16,1,phi.endTime,NA,-0.02658342
Weight,16,1,phi.arrival,NA,0.002397714
Weight,16,1,phi.wait,NA,-0.005519129
Weight,16,1,phi.macFree,NA,0.004375129
Weight,16,1,phi.makespan,NA,-0.005023235
Weight,16,1,phi.reducedSlack,NA,0.003247692
Weight,16,1,phi.macSlack,NA,0.04475734
Weight,16,1,phi.allSlack,NA,-0.003247692
Weight,16,1,phi.jobOps,NA,-0.0006161579
Weight,16,1,phi.macOps,NA,0.004058411
Weight,16,1,phi.jobWrm,NA,0.002239528
Weight,16,1,phi.macWrm,NA,0.003413477
Weight,16,1,phi.jobTotProcTime,NA,0.07599291
Weight,16,1,phi.macTotProcTime,NA,-0.01350673
Training.Accuracy,16,1,NA,94.89,24.06,91.77,96.17,97.56,98.42,98.03,97.17,98.52,98.16,93.2,97.01,97.56,97.73,98.15,97.56,95.74,100,85.19,100,100,100,100,100,100,100,100,100
Validation.Accuracy,16,1,NA,91,22.92,94.29,99.57,99.51,99.49,98.33,100,100,97.92,100,90.48,100,76.92,100,66.67,100,33.33,100,100,100,100,100,100,100
