Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25
Weight,16,1,phi.proc,NA,-0.004289448
Weight,16,1,phi.startTime,NA,-0.001372912
Weight,16,1,phi.endTime,NA,-0.00566236
Weight,16,1,phi.jobOps,NA,0.000607175
Weight,16,1,phi.arrival,NA,-0.002187907
Weight,16,1,phi.totalProc,NA,0.00555079
Weight,16,1,phi.wait,NA,0.0008149954
Weight,16,1,phi.mac,NA,-0.000330328
Weight,16,1,phi.macOps,NA,-0.0004345247
Weight,16,1,phi.macFree,NA,-0.004978822
Weight,16,1,phi.makespan,NA,0.0006165655
Weight,16,1,phi.slotReduced,NA,-0.001477482
Weight,16,1,phi.slots,NA,0.006621241
Weight,16,1,phi.slotsTotal,NA,0.001477482
Weight,16,1,phi.wrmMac,NA,-0.001385433
Weight,16,1,phi.wrmJob,NA,3.066018e-05
Training.Accuracy,16,1,NA,76.78,61.01,62.03,65.35,67.1,68.21,68.86,69.63,68.5,71.35,75.93,74.07,77.17,75.87,78.3,77.65,71.81,80.2,84.15,82.88,82.54,74.29,93.33,92.98,96.34,100
Validation.Accuracy,16,1,NA,75,57.87,58.42,61.84,68.11,69.41,71.08,72.92,67.5,71.76,73.25,65.74,64.67,69.92,77.78,75.89,76.09,81.25,84.15,79.17,81.43,70,78.57,90.91,100,100
